출금계좌일련번호,입금계좌일련번호,출금금융회사일련번호,입금금융회사일련번호,자금구분,거래금액,거래시간대,매체구분,거래일자,이상거래유형,이상거래여부,이상거래설명
9000000000042739,9000000004039111,160,159,0,30000,15,2,20241108,,0,
9000000004235882,9000000004359870,135,150,0,300000,15,2,20241007,,0,
9000000004234093,9000000004321797,134,157,0,30000,12,4,20241119,,0,
9000000000044046,9000000004196059,160,146,0,90000,12,7,20241004,,0,
9000000000034925,9000000002825399,156,159,0,300000,9,2,20241219,,0,
9000000004242832,9000000004415845,159,156,0,30000,15,2,20241218,,0,
9000000004307242,9000000004339559,134,120,0,30000,12,4,20241001,,0,
9000000004228685,9000000004251863,121,157,0,300000,15,4,20241124,,0,
9000000000042160,9000000003353840,159,156,0,300000,9,2,20241223,,0,
9000000000028514,9000000000270538,151,134,0,30000,15,4,20241206,,0,
9000000004243626,9000000004451222,160,133,0,90000,12,7,20241003,,0,
9000000000030786,9000000002466995,155,156,0,300000,9,2,20241116,,0,
9000000004243626,9000000004452974,160,146,0,100000,12,7,20241122,,0,
9000000004229296,9000000004263740,131,151,0,30000,15,4,20241105,,0,
9000000004242077,9000000004414140,157,133,1,100000,9,6,20241127,,0,
9000000004228854,9000000004251691,129,156,0,30000,9,2,20241029,,0,
9000000000001358,9000000000081247,130,159,0,30000,15,4,20241231,,0,
9000000004240511,9000000004387159,155,133,0,1000000,9,4,20241110,,0,
9000000000000146,9000000001203944,110,152,0,300000,9,2,20241122,,0,
9000000000009822,9000000001366298,133,133,0,40000,9,2,20241023,,0,
9000000000030184,9000000002637574,155,159,0,30000,12,2,20241012,,0,
9000000000029423,9000000002361693,152,156,0,300000,12,2,20241014,,0,
9000000004230740,9000000004289398,133,157,0,300000,12,4,20241005,,0,
9000000000031700,9000000002521122,155,131,0,30000,12,2,20241231,,0,
9000000000044046,9000000004194597,160,130,0,100000,12,7,20241230,,0,
9000000004243414,9000000004427057,160,133,0,300000,12,2,20241102,,0,
9000000004243564,9000000004247237,160,159,0,30000,12,2,20241122,,0,
9000000004243105,9000000004415748,159,131,0,30000,12,2,20241026,,0,
9000000004236262,9000000004372423,146,133,0,30000,9,5,20241228,,0,
9000000004230985,9000000004293777,133,155,0,30000,15,4,20241026,,0,
9000000004232549,9000000004330014,134,155,0,30000,12,2,20241110,,0,
9000000004242872,9000000004417875,159,131,0,300000,12,2,20241004,,0,
9000000000036160,9000000003137306,157,131,0,40000,15,2,20241128,,0,
9000000000042743,9000000003916908,160,131,0,300000,12,2,20241024,,0,
9000000004241310,9000000004388797,156,131,0,300000,15,2,20241221,,0,
9000000004242113,9000000004409882,157,160,0,40000,9,2,20241004,,0,
9000000004232180,9000000004297585,134,157,0,30000,12,4,20241217,,0,
9000000004241225,9000000004397984,156,131,0,30000,21,2,20241001,,0,
9000000004230824,9000000004287718,133,134,0,300000,15,2,20241031,,0,
9000000004236837,9000000004252796,151,160,0,30000,15,4,20241206,,0,
9000000000019092,9000000000883042,134,134,0,300000,9,4,20241219,,0,
9000000000018114,9000000001264162,134,151,0,50000000,15,2,20241218,2.0,1,신규 수신처 거래
9000000000026883,9000000002410814,151,155,0,30000,21,4,20241123,,0,
9000000004243059,9000000004415403,159,156,0,300000,12,2,20241223,,0,
9000000000023410,9000000002295768,151,155,0,40000,15,2,20241202,,0,
9000000000031892,9000000002645694,155,131,0,300000,9,2,20241204,,0,
9000000000007447,9000000001173862,133,158,0,300000,15,4,20241022,,0,
9000000000044046,9000000004194257,160,159,0,100000,12,7,20241006,,0,
9000000000013497,9000000003113382,134,160,0,30000,18,2,20241128,,0,
9000000004243626,9000000004451385,160,134,0,100000,12,7,20241107,,0,
9000000004243669,9000000004441819,160,159,0,30000,15,2,20241025,,0,
9000000000041769,9000000002566124,159,157,0,300000,12,2,20241220,,0,
9000000004240867,9000000004348700,156,146,0,30000,15,2,20241023,,0,
9000000000027495,9000000002279438,151,160,0,300000,15,4,20241210,,0,
9000000000044046,9000000004191334,160,131,0,90000,12,7,20241102,,0,
9000000000042729,9000000003640991,160,157,0,30000,15,2,20241010,,0,
9000000004230644,9000000004294056,133,156,0,300000,12,4,20241011,,0,
9000000004229583,9000000004259859,131,159,0,300000,15,4,20241117,,0,
9000000004230024,9000000004260141,131,152,0,30000,18,4,20241223,,0,
9000000004243616,9000000004438591,160,159,0,30000,15,2,20241011,,0,
9000000000044046,9000000004192646,160,159,0,90000,15,7,20241203,,0,
9000000004242572,9000000004428646,159,157,0,40000,21,2,20241218,,0,
9000000000044046,9000000004190484,160,132,0,100000,12,7,20241017,,0,
9000000000021008,9000000002145487,145,131,0,300000,15,4,20241216,,0,
9000000000003850,9000000000120733,131,133,0,30000,12,4,20241020,,0,
9000000000018852,9000000001482865,134,156,0,30000,12,2,20241106,,0,
9000000000041098,9000000003769574,159,155,0,300000,12,4,20241223,,0,
9000000000041127,9000000003678153,159,156,0,40000,18,2,20241228,,0,
9000000000007558,9000000002345232,133,131,0,30000,15,4,20241210,,0,
9000000004243318,9000000004444534,160,131,0,300000,12,2,20241223,,0,
9000000004236315,9000000004372207,147,133,0,30000,12,2,20241027,,0,
9000000004241777,9000000004411656,157,150,0,30000,15,6,20241003,,0,
9000000000021817,9000000002162459,146,159,0,300000,9,2,20241011,,0,
9000000000007386,9000000002367629,132,156,0,400000,21,2,20241227,,0,
9000000004243626,9000000004451281,160,157,0,90000,12,7,20241019,,0,
9000000004231019,9000000004293790,133,157,0,30000,12,4,20241130,,0,
9000000000044046,9000000004193504,160,157,0,90000,12,7,20241013,,0,
9000000000003980,9000000000398076,131,135,0,30000,9,4,20241128,,0,
9000000004243626,9000000004451021,160,132,0,90000,12,7,20241006,,0,
9000000004242606,9000000004415662,159,133,0,30000,12,2,20241102,,0,
9000000004238580,9000000004345328,151,159,0,40000,9,4,20241210,,0,
9000000004242392,9000000004305369,159,152,0,400000,21,2,20241202,,0,
9000000004234862,9000000004288337,134,134,0,30000,9,2,20241021,,0,
9000000000033096,9000000001228265,156,156,0,300000,12,2,20241224,,0,
9000000004231487,9000000004295357,134,134,0,30000,12,4,20241230,,0,
9000000004241310,9000000004398193,156,159,0,30000,18,2,20241229,,0,
9000000000001871,9000000003708276,131,133,0,300000,9,4,20241001,,0,
9000000000001804,9000000000143181,131,156,0,30000,9,4,20241216,,0,
9000000000025440,9000000004156972,151,159,0,1000000,15,4,20241203,,0,
9000000000036180,9000000003129266,157,116,0,300000,15,2,20241010,,0,
9000000000008749,9000000000744662,133,156,0,30000,12,4,20241115,,0,
9000000000021901,9000000000048866,146,156,0,100000,15,5,20241204,,0,
9000000004242106,9000000004409883,157,133,0,300000,9,2,20241006,,0,
9000000004229161,9000000004259867,131,155,0,30000,15,4,20241203,,0,
9000000004229557,9000000004260076,131,155,0,30000,12,4,20241128,,0,
9000000004243377,9000000004427078,160,131,0,30000,15,2,20241226,,0,
9000000000007043,9000000001064529,132,159,0,10000,21,2,20241130,,0,
9000000000006250,9000000000086035,131,133,0,40000,0,4,20241129,,0,
9000000004240666,9000000004387141,155,109,0,30000,15,2,20241113,,0,
9000000004242108,9000000004409865,157,133,0,300000,15,2,20241006,,0,
9000000000037907,9000000003120039,157,145,0,40000,18,2,20241110,,0,
9000000000041098,9000000001117655,159,151,0,300000,12,2,20241203,,0,
9000000000013470,9000000001325111,134,155,0,30000,12,4,20241202,,0,
9000000000027246,9000000004451074,151,156,0,90000,6,7,20241217,,0,
9000000000021874,9000000002203616,146,159,0,100000,18,4,20241216,,0,
9000000004243575,9000000004414137,160,159,0,300000,12,6,20241219,,0,
9000000004406276,9000000004387200,155,157,0,40000,15,2,20241124,,0,
9000000004243626,9000000004452005,160,131,0,100000,12,7,20241227,,0,
9000000004234662,9000000004295357,134,134,0,30000,15,4,20241122,,0,
9000000000027451,9000000002373626,151,145,0,30000,15,3,20241209,,0,
9000000000033270,9000000002849868,156,145,0,30000,15,2,20241030,,0,
9000000000011372,9000000002375285,133,157,0,1,15,4,20241225,,0,
9000000000018579,9000000000860947,134,131,0,30000,15,4,20241101,,0,
9000000004236316,9000000004373848,147,159,0,300000,9,4,20241117,,0,
9000000004236284,9000000004372245,147,157,0,3000,9,2,20241022,,0,
9000000000007324,9000000000946599,132,134,0,100000,12,2,20241208,,0,
9000000000042023,9000000003536647,159,155,0,30000,15,2,20241114,,0,
9000000000031620,9000000002478446,155,159,0,40000,9,2,20241214,,0,
9000000000002424,9000000002316150,131,145,0,3000,15,4,20241013,,0,
9000000004242849,9000000004415682,159,157,0,40000,9,2,20241210,,0,
9000000004242250,9000000004409855,157,145,0,30000,9,2,20241124,,0,
9000000000008591,9000000001402283,133,154,0,300000,12,4,20241006,,0,
9000000004230490,9000000004304989,133,155,0,300000,12,4,20241229,,0,
9000000004390593,9000000004435866,159,133,0,300000,9,2,20241008,,0,
9000000000023824,9000000000270538,151,134,0,40000,9,4,20241108,,0,
9000000004242400,9000000004415397,159,155,0,30000,15,2,20241001,,0,
9000000000041071,9000000003518393,159,155,0,30000,15,2,20241009,,0,
9000000000029712,9000000002414052,152,147,0,30000,15,2,20241104,,0,
9000000004229433,9000000004275391,131,131,0,3000,9,4,20241209,,0,
9000000004230273,9000000004415780,133,146,0,30000,6,2,20241011,,0,
9000000000035589,9000000002911770,156,155,0,30000,12,2,20241119,,0,
9000000004236802,9000000004378251,151,131,0,30000,12,4,20241017,,0,
9000000004240347,9000000004387144,154,159,0,30000,9,2,20241026,,0,
9000000004243358,9000000004441927,160,156,0,300000,18,2,20241224,,0,
9000000000020945,9000000002176329,145,155,0,30000,9,4,20241127,,0,
9000000004239176,9000000004274303,151,156,0,30000,21,4,20241003,,0,
9000000000011431,9000000001084261,133,134,0,30000,9,2,20241210,,0,
9000000004228782,9000000004254090,122,134,0,300000,9,2,20241127,,0,
9000000000036208,9000000003122861,157,131,0,20000,15,6,20241225,,0,
9000000004229083,9000000004259544,131,160,0,30000,12,4,20241210,,0,
9000000000039163,9000000003611831,159,150,0,300000,21,2,20241205,,0,
9000000000022460,9000000002381439,151,132,0,30000,15,4,20241130,,0,
9000000000005912,9000000000188496,131,156,0,30000,15,4,20241011,,0,
9000000004235078,9000000004306864,134,133,0,300000,9,2,20241015,,0,
9000000000037715,9000000003273419,157,133,0,300000,9,2,20241020,,0,
9000000004242562,9000000004428456,159,159,0,40000,9,2,20241030,,0,
9000000004243393,9000000004441948,160,155,0,300000,15,2,20241218,,0,
9000000000040007,9000000003636607,159,160,0,300000,15,2,20241122,,0,
9000000004234007,9000000004325861,134,156,0,4000,6,4,20241115,,0,
9000000000035682,9000000002917232,156,159,0,300000,9,2,20241222,,0,
9000000000008563,9000000000102210,133,131,0,100000,21,2,20241119,,0,
9000000004236292,9000000004377494,147,155,0,300000,9,2,20241022,,0,
9000000000011306,9000000003912495,133,157,0,3000,12,7,20241207,,0,
9000000000000749,9000000000410168,121,159,0,40000,9,2,20241111,,0,
9000000000041188,9000000003855793,159,152,0,5000000,12,2,20241223,,0,
9000000004236302,9000000004372061,147,152,0,40000,9,4,20241115,,0,
9000000004238718,9000000004378211,151,156,0,300000,9,2,20241013,,0,
9000000000021364,9000000002274372,145,156,0,30000,15,4,20241215,,0,
9000000004243626,9000000004451092,160,135,0,90000,12,7,20241231,,0,
9000000004235934,9000000004298338,135,160,0,30000,12,4,20241013,,0,
9000000004241093,9000000004262640,156,159,0,40000,18,2,20241225,,0,
9000000004242611,9000000004428994,159,131,0,300000,9,2,20241212,,0,
9000000000011880,9000000001395069,134,160,0,30000,12,4,20241116,,0,
9000000000037377,9000000003154257,157,159,0,40000,12,2,20241001,,0,
9000000004230858,9000000004294951,133,159,0,300000,9,4,20241130,,0,
9000000004235720,9000000004249121,134,146,0,30000,9,4,20241108,,0,
9000000000011189,9000000000951061,133,157,0,30000,15,4,20241006,,0,
9000000004243626,9000000004451645,160,131,0,90000,12,7,20241231,,0,
9000000004243502,9000000004442187,160,131,0,30000,18,2,20241020,,0,
9000000000043679,9000000003893779,160,159,0,300000,9,2,20241210,,0,
9000000004243626,9000000004451089,160,158,0,90000,12,7,20241205,,0,
9000000000019304,9000000001257034,134,156,0,300000,15,4,20241201,,0,
9000000004228993,9000000004259541,131,159,0,30000,15,4,20241015,,0,
9000000000029247,9000000003416486,152,134,0,30000,9,2,20241110,,0,
9000000000023554,9000000000755962,151,131,0,300000,9,4,20241129,,0,
9000000000041711,9000000002127784,159,160,0,300000,9,2,20241122,,0,
9000000000038624,9000000003449065,159,133,0,30000,15,2,20241105,,0,
9000000000017430,9000000001409776,134,133,0,300000,9,2,20241214,,0,
9000000004241671,9000000004410215,157,150,0,300000,21,2,20241014,,0,
9000000004242898,9000000004415748,159,131,0,30000,12,2,20241205,,0,
9000000000036655,9000000003174315,157,155,0,30000,21,2,20241218,,0,
9000000004243579,9000000004427228,160,133,0,30000,12,2,20241028,,0,
9000000000000055,9000000001503259,109,151,0,40000,18,1,20241221,,0,
9000000004243701,9000000004442047,160,134,0,9000,12,2,20241212,,0,
9000000004232106,9000000004298346,134,157,0,30000,18,4,20241230,,0,
9000000000019810,9000000001366020,134,131,0,400000,9,2,20241224,,0,
9000000000015919,9000000001281016,134,160,0,30000,18,4,20241110,,0,
9000000000003912,9000000000383381,131,146,0,30000,12,4,20241018,,0,
9000000004234525,9000000004374354,134,134,0,40000,6,2,20241031,,0,
9000000000022716,9000000001425422,151,155,0,30000,15,2,20241207,,0,
9000000000041188,9000000003959028,159,157,0,300000,9,2,20241227,,0,
9000000004240604,9000000004387173,155,151,0,300000,12,2,20241229,,0,
9000000000033284,9000000003045296,156,131,0,30000,18,2,20241007,,0,
9000000000038204,9000000003073191,157,155,0,30000,18,2,20241123,,0,
9000000004242568,9000000004419752,159,131,0,30000,15,2,20241231,,0,
9000000004236236,9000000004373288,146,156,0,30000,15,4,20241204,,0,
9000000004231864,9000000004297625,134,156,0,30000,18,4,20241216,,0,
9000000004242659,9000000004425184,159,133,0,30000,9,2,20241112,,0,
9000000000036811,9000000003153016,157,116,0,300000,9,2,20241028,,0,
9000000000044046,9000000004195939,160,134,0,90000,12,7,20241103,,0,
9000000000028092,9000000002344413,151,156,0,300000,9,4,20241222,,0,
9000000004242141,9000000004410044,157,146,0,30000,9,2,20241106,,0,
9000000004230978,9000000004296683,133,135,0,40000,12,4,20241121,,0,
9000000000006548,9000000000213546,131,156,0,30000,12,4,20241009,,0,
9000000004242340,9000000004418761,159,158,0,40000,9,2,20241207,,0,
9000000004235958,9000000004275778,144,160,0,40000,15,2,20241206,,0,
9000000004243626,9000000004437998,160,157,0,90000,12,7,20241113,,0,
9000000000036237,9000000001279469,157,133,0,300000,12,2,20241130,,0,
9000000000037462,9000000000127159,157,157,0,30000,6,4,20241005,,0,
9000000004243496,9000000004441875,160,134,0,300000,12,2,20241222,,0,
9000000000001821,9000000001503558,131,159,0,9000,0,4,20241018,,0,
9000000000038881,9000000003869768,159,146,0,300000,9,2,20241006,,0,
9000000004235294,9000000004264873,134,160,0,30000,18,4,20241211,,0,
9000000004235922,9000000004324138,135,134,0,300000,15,4,20241103,,0,
9000000004243032,9000000004415986,159,160,0,30000,9,2,20241215,,0,
9000000000039184,9000000003580244,159,133,0,300000,15,2,20241213,,0,
9000000000043693,9000000003897740,160,133,0,300000,9,2,20241216,,0,
9000000004241142,9000000004403812,156,160,0,40000,6,2,20241201,,0,
9000000000035051,9000000002957990,156,133,0,30000,18,2,20241111,,0,
9000000004243505,9000000004417599,160,131,0,90000,15,2,20241130,,0,
9000000000044046,9000000004193377,160,157,0,90000,12,7,20241205,,0,
9000000004239980,9000000004356231,151,134,0,6000000,9,2,20241225,,0,
9000000000015925,9000000000886618,134,159,0,30000,12,4,20241226,,0,
9000000004235218,9000000004275490,134,155,0,90000,18,4,20241020,,0,
9000000000016103,9000000002681069,134,133,0,300000,12,2,20241108,,0,
9000000004231024,9000000004294110,133,133,0,300000,15,4,20241101,,0,
9000000004242760,9000000004326335,159,134,0,40000,21,2,20241221,,0,
9000000004243163,9000000004418001,159,130,0,30000,15,2,20241118,,0,
9000000000006548,9000000001358208,131,159,0,30000,12,4,20241029,,0,
9000000004242453,9000000004417181,159,155,0,300000,15,2,20241019,,0,
9000000004234372,9000000004335632,134,159,0,40000,9,5,20241116,,0,
9000000000020973,9000000004200395,145,155,0,30000,12,4,20241107,,0,
9000000000001907,9000000000409704,131,159,0,30000,15,4,20241126,,0,
9000000004231311,9000000004322539,134,156,0,30000,12,4,20241221,,0,
9000000000044302,9000000003654868,160,156,0,40000,15,3,20241001,,0,
9000000000013147,9000000002907407,134,118,0,100000,18,4,20241231,,0,
9000000004236226,9000000004371865,146,131,0,30000,15,4,20241107,,0,
9000000000030100,9000000002478446,155,159,0,300000,9,2,20241124,,0,
9000000004241340,9000000004404546,156,136,0,90000,15,2,20241017,,0,
9000000000035975,9000000001279469,157,133,0,30000,12,2,20241005,,0,
9000000004241418,9000000004388797,156,131,0,30000,15,2,20241014,,0,
9000000000004433,9000000000589184,131,159,0,30000,9,4,20241124,,0,
9000000004243152,9000000004440273,159,131,0,30000,15,2,20241207,,0,
9000000004235379,9000000004365700,134,155,0,300000,9,2,20241211,,0,
9000000000006610,9000000003904559,131,151,0,30000,12,4,20241126,,0,
9000000000008975,9000000000896466,133,146,0,300000,15,4,20241212,,0,
9000000000005661,9000000000259628,131,159,0,3000,18,4,20241201,,0,
9000000004230457,9000000004293879,133,159,0,30000,15,4,20241018,,0,
9000000000012913,9000000001163533,134,153,0,300000,9,4,20241209,,0,
9000000000032363,9000000002574851,155,146,0,300000,15,2,20241203,,0,
9000000000031886,9000000002900810,155,160,0,30000,15,2,20241031,,0,
9000000000033700,9000000001109375,156,131,0,30000,15,2,20241123,,0,
9000000004229163,9000000004260655,131,157,0,40000,18,4,20241219,,0,
9000000004241238,9000000004388257,156,156,0,300000,15,2,20241028,,0,
9000000004243575,9000000004398371,160,135,0,30000,15,6,20241206,,0,
9000000004242255,9000000004409874,157,155,0,30000,15,2,20241230,,0,
9000000000006285,9000000004395145,131,133,0,30000,6,2,20241123,,0,
9000000004241890,9000000004409871,157,159,0,40000,18,2,20241123,,0,
9000000004243626,9000000004451646,160,159,0,90000,12,7,20241204,,0,
9000000004242731,9000000004245041,159,133,0,30000,9,2,20241021,,0,
9000000000039184,9000000003394682,159,156,0,30000,15,2,20241004,,0,
9000000000032223,9000000002543179,155,157,0,30000,9,2,20241130,,0,
9000000004241792,9000000004409879,157,116,0,30000,9,2,20241008,,0,
9000000000036047,9000000003338556,157,159,0,30000,9,2,20241107,,0,
9000000000005872,9000000000555106,131,150,0,30000,15,4,20241026,,0,
9000000004243626,9000000004451169,160,135,0,300000,12,7,20241231,,0,
9000000004235028,9000000004295864,134,159,0,30000,12,4,20241119,,0,
9000000000005243,9000000000139814,131,157,0,30000,12,4,20241025,,0,
9000000000041366,9000000004203528,159,157,0,300000,12,2,20241201,,0,
9000000004240005,9000000004364505,152,159,0,30000,18,2,20241008,,0,
9000000000006621,9000000000220364,131,156,0,30000,18,4,20241121,,0,
9000000004229377,9000000004259705,131,146,0,30000,12,4,20241031,,0,
9000000004230841,9000000004293927,133,152,0,30000,12,4,20241010,,0,
9000000004241133,9000000004397655,156,147,0,90000,15,2,20241123,,0,
9000000004243224,9000000004417643,159,156,0,40000,18,2,20241217,,0,
9000000000020756,9000000001409604,135,160,0,300000,9,4,20241001,,0,
9000000004236942,9000000004192910,151,147,0,90000,6,7,20241118,,0,
9000000004242643,9000000004415637,159,155,0,300000,12,2,20241218,,0,
9000000000036395,9000000003309187,157,160,0,40000,9,2,20241231,,0,
9000000000017090,9000000002607875,134,133,0,30000,12,4,20241108,,0,
9000000004242898,9000000004415825,159,133,0,40000,18,2,20241231,,0,
9000000004233940,9000000004341003,134,146,0,30000,12,4,20241017,,0,
9000000004230374,9000000004287818,133,156,0,30000,9,4,20241127,,0,
9000000004235303,9000000004249406,134,159,0,300000,9,4,20241008,,0,
9000000000006714,9000000000189142,131,155,0,30000,15,4,20241022,,0,
9000000004229441,9000000004259941,131,105,0,30000,15,4,20241022,,0,
9000000000032515,9000000002929695,156,151,0,30000,15,2,20241012,,0,
9000000000041379,9000000003739949,159,156,0,300000,15,2,20241122,,0,
9000000000022886,9000000003201406,151,134,0,90000,12,4,20241206,,0,
9000000000010722,9000000000530571,133,133,0,300000,15,4,20241218,,0,
9000000000022343,9000000000145501,150,159,0,300000,9,4,20241225,,0,
9000000004229341,9000000004260682,131,157,0,30000,12,4,20241007,,0,
9000000000039260,9000000003475961,159,156,0,100000,12,2,20241205,,0,
9000000004240982,9000000004390632,156,159,0,30000,9,2,20241128,,0,
9000000004230664,9000000004290929,133,156,0,300000,15,4,20241203,,0,
9000000000029064,9000000002406890,151,156,0,300000,15,4,20241209,,0,
9000000004233721,9000000004295458,134,157,0,300000,12,4,20241203,,0,
9000000004242746,9000000004417405,159,155,0,30000,12,2,20241217,,0,
9000000000021881,9000000002247354,146,156,0,30000,15,2,20241028,,0,
9000000000044046,9000000004190427,160,155,0,100000,12,7,20241227,,0,
9000000000021693,9000000000155069,146,133,0,30000,12,4,20241229,,0,
9000000004229408,9000000004260636,131,159,0,30000,12,4,20241004,,0,
9000000004231183,9000000004286572,133,130,0,30000,15,4,20241023,,0,
9000000004243626,9000000004450388,160,131,0,100000,12,7,20241021,,0,
9000000000008580,9000000000822518,133,157,0,4000,18,4,20241222,,0,
9000000004237235,9000000004378210,151,156,0,1000000,15,4,20241211,,0,
9000000004235537,9000000004366955,134,155,0,300000,9,2,20241006,,0,
9000000004242512,9000000004415384,159,156,0,300000,15,2,20241114,,0,
9000000004229560,9000000004259541,131,159,0,30000,12,4,20241223,,0,
9000000004243327,9000000004425934,160,131,0,300000,15,2,20241003,,0,
9000000004239543,9000000004349757,151,157,0,30000,15,4,20241125,,0,
9000000004243450,9000000004447878,160,151,0,400000,9,7,20241018,,0,
9000000004243621,9000000004441862,160,156,0,30000,15,2,20241006,,0,
9000000004242797,9000000004418476,159,128,0,300000,12,2,20241227,,0,
9000000004229344,9000000004261808,131,130,0,30000,9,4,20241130,,0,
9000000004229238,9000000004261926,131,134,0,30000,12,4,20241129,,0,
9000000000010722,9000000000530571,133,133,0,30000,12,4,20241231,,0,
9000000004230244,9000000004296096,133,131,0,30000,15,4,20241110,,0,
9000000000043636,9000000004127055,160,157,0,30000,15,2,20241120,,0,
9000000004243034,9000000004332861,159,155,0,10000,12,7,20241021,,0,
9000000000033383,9000000002823178,156,159,0,300000,9,2,20241125,,0,
9000000000036716,9000000003248651,157,155,0,300000,12,2,20241130,,0,
9000000000002032,9000000000475719,131,160,0,30000,12,4,20241128,,0,
9000000004239650,9000000004385325,151,133,0,40000,9,4,20241012,,0,
9000000000010131,9000000000824734,133,155,0,40000,12,4,20241010,,0,
9000000004242576,9000000004426271,159,148,0,300000,15,2,20241110,,0,
9000000000006553,9000000000791634,131,157,0,30000,15,4,20241231,,0,
9000000000029747,9000000002246941,153,157,0,300000,6,2,20241204,,0,
9000000000010481,9000000000934816,133,144,0,30000,12,4,20241202,,0,
9000000004234603,9000000004355507,134,156,0,100000000,12,2,20241217,2.0,1,신규 수신처 거래
9000000000033533,9000000002613693,156,160,0,30000,15,2,20241231,,0,
9000000000009438,9000000001482865,133,156,0,30000,9,2,20241007,,0,
9000000000033148,9000000003891408,156,156,0,30000,12,2,20241027,,0,
9000000004242455,9000000004417508,159,155,0,300000,12,2,20241120,,0,
9000000000040807,9000000003263198,159,134,0,300000,15,2,20241002,,0,
9000000004235683,9000000004351411,134,133,0,300000,9,4,20241205,,0,
9000000004231370,9000000004283527,134,156,0,100000,9,4,20241114,,0,
9000000000038157,9000000001279469,157,133,0,300000,12,2,20241002,,0,
9000000004240572,9000000004393701,155,133,0,30000,15,7,20241028,,0,
9000000000022281,9000000002263211,150,131,0,30000,12,2,20241002,,0,
9000000004238728,9000000004282773,151,156,0,30000,12,4,20241219,,0,
9000000004229818,9000000004263697,131,156,0,300000,12,4,20241204,,0,
9000000004231483,9000000004298346,134,157,0,40000,9,4,20241122,,0,
9000000000002742,9000000004050065,131,157,0,1,15,4,20241217,,0,
9000000000043838,9000000002405723,160,157,1,400000,12,6,20241220,,0,
9000000004229202,9000000004269941,131,157,0,30000,18,4,20241109,,0,
9000000000038663,9000000003510232,159,151,0,30000,21,2,20241118,,0,
9000000004240039,9000000004378529,152,156,0,300000,12,2,20241221,,0,
9000000004230601,9000000004244358,133,160,0,30000,18,4,20241126,,0,
9000000000035240,9000000002933804,156,158,0,40000,6,2,20241120,,0,
9000000004243635,9000000004432562,160,156,0,300000,15,2,20241011,,0,
9000000004231337,9000000004288210,134,157,0,30000,15,2,20241220,,0,
9000000004242643,9000000004415618,159,134,0,300000,12,2,20241120,,0,
9000000004228763,9000000004254148,122,146,0,300000,9,2,20241027,,0,
9000000004241520,9000000004395109,156,155,0,30000,15,2,20241002,,0,
9000000004241395,9000000004391700,156,131,0,30000,12,2,20241218,,0,
9000000004230460,9000000004297087,133,160,0,9000,12,4,20241226,,0,
9000000000043859,9000000000031443,160,155,0,30000,15,2,20241001,,0,
9000000004238945,9000000004288098,151,159,0,300000,15,4,20241223,,0,
9000000004242040,9000000004292127,157,155,0,30000,9,2,20241211,,0,
9000000004242156,9000000004409879,157,116,0,30000,15,2,20241206,,0,
9000000004243080,9000000004415642,159,156,0,300000,12,2,20241109,,0,
9000000000043203,9000000004029494,160,156,0,300000,12,2,20241103,,0,
9000000004234538,9000000004280996,134,133,0,30000,0,4,20241109,,0,
9000000000037059,9000000002173527,157,156,0,30000,18,2,20241203,,0,
9000000004229168,9000000004269048,131,135,0,30000,9,4,20241205,,0,
9000000000011033,9000000001366353,133,133,0,300000,12,2,20241220,,0,
9000000004229908,9000000004259606,131,150,0,90000,9,4,20241124,,0,
9000000000042155,9000000003562677,159,155,0,30000,15,2,20241005,,0,
9000000000039328,9000000000217413,159,133,0,300000,15,2,20241215,,0,
9000000004230457,9000000004287324,133,155,0,30000,12,2,20241231,,0,
9000000000021803,9000000002201801,146,131,0,300000,12,2,20241016,,0,
9000000004230479,9000000004294529,133,156,0,30000,18,4,20241209,,0,
9000000004390593,9000000004435564,159,133,0,300000,9,2,20241205,,0,
9000000000041669,9000000003637335,159,157,0,30000,12,2,20241214,,0,
9000000000039015,9000000003554224,159,131,0,300000,12,2,20241224,,0,
9000000000034102,9000000002954365,156,134,0,30000,18,2,20241025,,0,
9000000004229357,9000000004260030,131,133,0,30000,15,4,20241021,,0,
9000000000039202,9000000003451383,159,157,0,300000,12,2,20241205,,0,
9000000004304288,9000000004287800,133,156,0,30000,15,4,20241106,,0,
9000000004236896,9000000004378196,151,157,0,300000,9,4,20241112,,0,
9000000004231003,9000000004314773,133,154,0,30000,9,2,20241117,,0,
9000000000005071,9000000000255047,131,155,0,30000,9,4,20241005,,0,
9000000000014817,9000000001358823,134,131,0,30000,15,4,20241202,,0,
9000000000023198,9000000002279438,151,160,0,30000,15,4,20241120,,0,
9000000000021126,9000000002161752,145,145,0,30000,15,4,20241005,,0,
9000000004237083,9000000004249867,151,155,0,300000,12,4,20241210,,0,
9000000000026284,9000000002414540,151,156,0,30000,12,4,20241130,,0,
9000000004243626,9000000004451057,160,155,0,100000,12,7,20241224,,0,
9000000000008003,9000000001416696,133,133,0,300000,12,4,20241107,,0,
9000000000027910,9000000002279438,151,160,0,30000,21,4,20241222,,0,
9000000004238437,9000000003866768,151,134,0,300000,6,2,20241015,,0,
9000000000039898,9000000003540951,159,160,0,300000,9,2,20241012,,0,
9000000000002124,9000000002329882,131,131,0,40000,9,4,20241018,,0,
9000000000042818,9000000000174201,160,157,0,30000,9,2,20241004,,0,
9000000000021982,9000000002113990,147,160,0,30000,9,4,20241125,,0,
